122124211 	Promenade	{stroll,ramble,promenade,saunter,amble,perambulation^pn:00271431^동의|constitutionalize^pv:01828300^동의|take_the_air,walk^pv:01827991^동의|promenade^pv:01863240^동의}
122124212 	Drive	{ride,drive^pn:00295494^동의|drive_around^pv:02346210^동의}
122124231 	Fishing	{fishing,sportfishing^pn:00430121^동의|angling^pn:00430423^동의|fish^pv:01105530^동의}
122124232 	Hunting<Fishing/Hunting>	{predation^pn:00669491^동의|hunt,hunting^pn:00428522^동의|hunt,hunting^pn:00588030^동의|hunt^pv:01109412^동의|track_down,run,hunt,hunt_down^pv:01108575^동의}
122125111 	Friendly relation	{familiarity,closeness,intimacy^pn:04467487^동의|fraternization,fraternisation^pn:01020009^동의|intercourse,social_intercourse^pn:06694379^동의|commune^pv:00735156^동의}
122125112 	Reconciliation	{rapprochement,reconciliation^pn:01138896^동의|accord,rapport^pn:04513926^동의|propitiate,appease^pv:00740023^동의|make_peace^pv:01058730^동의}
122125113 	Breaking relation	{rift,severance,rupture,falling_out,breach,break^pn:06865013^동의}
122125121 	Opening of a meeting/Closing a meeting	{{break_up^pv:01971707^동의}{session^pn:06704918^동의|sit^pv:01966918^동의}}
122125122 	Attendance and absence	{attendance,attending^pn:01164246^동의|go_to,attend^pv:02534896^동의|present^paj:01785995^동의|remove,absent^pv:00409402^동의|absence^pn:01165158^동의|absent^paj:01787034^동의}
122125131 	Interview	{meet,get_together^pv:02412640^하상}
122125132 	Parting	{leave-taking,farewell,parting,leave^pn:00048177^동의}
122125133 	Oust a person	{boot_out,throw_out,oust,drum_out,expel,kick_out^pv:02329756^동의}
122125141 	Visit	{visiting^pn:00995266^동의|visit^pn:01163987^동의|visit^pn:01163729^동의|visit^pn:07875085^동의|pay^pv:02413764^동의|call_in,visit,call^pv:02413281^동의}
122125142 	Fairwell	{leave-taking,farewell,parting,leave^pn:00048177^동의|word_of_farewell,farewell^pn:06220266^동의|congee^pv:01951101^동의}
122125151 	Invitation	{invitation^pn:06743940^동의|invite^pn:06744435^동의|summons,bidding^pn:06744302^동의|invite,ask_over,ask_round^pv:02313251^동의|ask_in,invite^pv:01428171^동의|pay_for,invite^pv:02313487^동의}
122125152 	Guidance	{steering,guidance^pn:01080443^동의|hand^pv:01942165^동의|conduct,direct,lead,guide,take^pv:01941830^동의|guide,guide_on^pv:02097461^동의}
122125153 	Attraction<Invitation>	{make,have,get,cause,stimulate,induce^pv:00744964^동의}
122125171 	Going out to meet	{welcome^pv:01428499^동의}
122125172 	Send-off	{escort,see^pv:01968130^동의}
122125181 	Introduction	{referral^pn:06261684^동의|presentation,intro,introduction^pn:06774037^동의|acquaint,present,introduce^pv:00871438^동의}
122125182 	Mediation/Alienation	{{alienation^pn:00031291^동의}{mediation,intermediation^pn:01170809^동의|mediation^pn:06709981^동의|arbitrate,mediate,liaise,intercede,intermediate^pv:00735928^동의}}
122125211 	Contract	{deal,bargain^pn:06355274^동의|understanding,agreement^pn:06354408^동의|covenant^pv:02400670^동의|contract,undertake^pv:00859374^동의}
122125212 	Guarantee	{guaranty,guarantee^pn:12595885^동의|clean_bill_of_health^pn:06783958^동의|warrant,guarantee^pv:00862506^동의|guarantee,vouch^pv:00860688^동의|cinch^pv:00641819^동의|indorse,certify,endorse^pv:02374341^동의|vouch^pv:00215752^동의}
122125213 	Cancelling a contract	{strike_down,cancel^pv:02403187^하상}
122125221 	Compromise<Negotiation>	{accommodation^pn:06735743^동의|compromise^pv:01002500^동의}
122125222 	Application/Withdrawal	{{apply^pv:00740152^동의}{knock_off,drop^pv:00351927^동의}}
122125223 	Request	{request^pv:00728656^동의|turn,call_on^pv:00768895^동의}
122125224 	Persuasion	{suasion,persuasion^pn:06800497^동의|persuasion^pn:00150482^동의|dissuasion^pn:00152112^동의|persuade^pv:00741138^동의|talk_into^pv:00743093^동의}
122125231 	For and Against	{sanction,approve,okay,O.K.^pv:00780419^동의|approval,blessing,approving^pn:01147617^동의|disapprove,reject^pv:00781077^동의|disapproval^pn:06297111^동의}
122125232 	Acceptance or rejection	{decline,refuse^pv:00771620^동의|refusal^pn:06762698^동의|consent^pn:06278097^동의|go_for,accept,consent^pv:00771887^동의}
122125233 	Being permitted or not	{let,permit,countenance,allow^pv:00776433^동의|permission^pn:06277727^동의|proscribe,forbid,veto,interdict,prohibit,disallow^pv:00770118^동의|forbiddance,inhibition,prohibition^pn:00191132^동의}
122125234 	Being recognized or not	{acknowledge,admit^pv:00790973^동의|admission^pn:06772636^동의|deny^pv:00790236^동의|denial^pn:06761382^동의}
122125235 	Assistance	{cooperation^pn:00393516^동의|join_forces,get_together,cooperate,collaborate^pv:02343290^동의|cooperation^pn:01136321^동의}
122125321 	Joining	{affiliation^pn:01020203^동의|band_oneself,league_together^pv:02356927^동의|affiliate^pv:02362021^동의}
122125322 	Secession	{secession,withdrawal^pn:00367714^동의|break_away,secede,splinter^pv:02460193^동의}
122125331 	Contribution	{share,part,contribution^pn:00738055^동의|lead,conduce,contribute^pv:02480319^동의}
122125332 	Fidelity	{loyalty^pn:04639012^동의}
122125333 	Filial piety	{filial_duty^pn:01066925^동의}
122125451 	Victory	{winning^pn:00058659^동의|win^pn:06903312^동의|win^pv:01065094^동의}
122125452 	Draw	{standoff,draw,tie^pn:06902297^동의}
122125453 	Defeat	{Waterloo^pn:07020224^동의|loss^pn:00062029^동의|go_down^pv:01064815^동의|drop^pv:01064957^동의}
122125461 	Attack	{attack^pn:01152796^동의|indictment^pn:06793490^동의|onrush,onset,attack,onslaught^pn:00914938^동의|offense,offence,offensive^pn:00922253^동의|attack^pn:00433844^동의|assault,attack,set_on,assail^pv:01085076^동의|aggress,attack^pv:01083492^동의|assault,snipe,attack,round,lash_out,assail^pv:00834490^동의}
122125462 	Defence	{stand^pn:00903808^동의|defend^pv:01092732^동의}
122125471 	Raise an army	{recruitment,enlisting^pn:01193283^하상}
122125472 	Invasion	{invasion^pn:00918784^동의|aggression,hostility^pn:00907368^동의|raid,foray_into^pv:01962118^동의|occupy,invade^pv:01091351^동의}
122125473 	Garrison	{cover^pv:01112971^동의}
122125481 	Conquest	{subjection,conquering,conquest,subjugation^pn:00082395^동의|conquest^pn:00059799^동의|conquer^pv:01079354^동의|get_over,master,overcome,surmount,subdue^pv:01073539^동의}
122125482 	Surrender	{fall,surrender,capitulation^pn:00062171^동의|compliance,submission^pn:01102023^동의|give_up,surrender^pv:01080547^동의|relinquish,surrender^pv:01081202^동의}
122125491 	Resistance	{resistance,opposition^pn:00191493^동의|fly_in_the_face_of,fly_in_the_teeth_of^pv:02588564^동의|balk,baulk,resist,jib^pv:02506647^동의|contradict,oppose,controvert^pv:00750427^동의}
122125492 	Obedience	{obedience^pn:04661518^동의|passivity,passiveness^pn:04662121^동의|obeisance,obedience^pn:01102243^동의|submission^pn:13745565^동의|submissiveness^pn:04661698^동의|obey^pv:02467663^동의|give_in,defer,bow,submit,accede^pv:00848976^동의}
122126121 	Suit/Justice	{{trial^pn:01129413^동의|adjudicate,judge,try^pv:02426544^동의}{action,legal_action,action_at_law^pn:01115490^동의|cause,causa,case,suit,lawsuit^pn:01116242^동의}}
122126122 	Punishment	{punishment,penalization,penalty,penalisation^pn:01095678^동의}
122126123 	Public security	{public_security,peace^pn:13709929^동의}
122126131 	Foundation	{institute,constitute,plant,establish,found^pv:01600394^동의}
122126132 	Management	{direction,management^pn:01068917^동의|tend^pv:02365681^동의|run,operate^pv:02370417^동의}
122126141 	Appointment and dismissal	{pink_slip,dismissal,dismission^pn:06769787^동의|^pv:02330754^동의|designation,appointment,naming,assignment^pn:00154767^동의|charge,appoint^pv:02401814^동의}
122126142 	Job offer/Employment	{{engagement,employment^pn:01150072^동의|engage,hire,employ^pv:02336730^동의}{recruit^pv:02175411^동의}}
122126143 	Recommendation	{good_word,testimonial,recommendation^pn:06282688^동의|put_up,nominate,put_forward^pv:00850133^동의}
122126211 	Direction	{direction,guidance,steering^pn:00765114^동의|guide,steer^pv:02366330^동의}
122126212 	Education	{education^pn:05420681^동의|educational_activity,education,teaching,instruction,pedagogy^pn:00831015^동의|educate^pv:02315989^동의|instruct^pv:00725200^동의|instruct,learn,teach^pv:00801981^동의}
122126213 	Enlightenment	{reformation,reclamation^pn:00089295^동의|moralisation,moralization^pn:00253247^동의|moralise,moralize^pv:00373443^동의}
122126214 	Teaching	{prof,professor^pn:09798375^동의|don,preceptor^pn:09783682^동의|academician,faculty_member,academic^pn:09139984^동의}
122126215 	Admonition	{monition,admonishment,admonition^pn:06301944^동의|monish,admonish,warn,discourage^pv:00841635^동의}
122126216 	Cultivation	{fostering,fosterage,upbringing,bringing_up,rearing,raising,nurture,breeding^pn:01065256^동의|educate,develop,train,prepare^pv:00583635^동의|foster,nurture^pv:00878533^동의}
122126221 	Rescue<Rescue/Caring for/etc>	{rescue,saving,delivery,deliverance^pn:00086821^동의|save,relieve,salvage,salve^pv:02475565^동의}
122126222 	Cooperation	{assist,aid,assistance,help^pn:01140275^동의|help^pv:02479845^동의|aid,assist,help^pv:02472355^동의}
122126223 	Aid	{support^pn:01148133^동의|carry^pv:02602106^동의|support^pv:02155507^동의}
122126224 	Protection	{conservation^pn:00768996^동의|protection^pn:00767456^동의|shadow^pn:04864966^동의|protection,shelter^pn:13710347^동의|shielding^pn:00768120^동의|conservation,preservation^pn:06965626^동의|tutor^pv:02515869^동의|screen,shield^pv:01094998^동의|preserve^pv:02601925^동의|protect^pv:01093094^동의|keep_up,maintain,conserve,preserve^pv:02214155^동의|safeguard^pv:01968371^동의|keep,preserve^pv:02653121^동의}
122126225 	Favors<Rescue/Caring for/etc>	{free_grace,grace_of_God,grace^pn:04610190^동의|mercy^pn:13651855^동의}
122126226 	Caring for	{aid,tending,attention,care^pn:00617916^동의}
122126231 	Demand	{demand^pn:01000278^동의|request,asking^pn:06743117^동의|claim^pn:06316107^동의|call^pn:06748363^동의|command^pv:00985248^동의|demand^pv:00730140^동의|claim^pv:00985423^동의|requisition^pv:00729658^동의|demand^pv:01035201^동의|counterclaim^pv:00985716^동의}
122126232 	Urging	{urgency,importunity,urging^pn:06746069^동의|expedite,hasten^pv:02473626^동의}
122126233 	Collection	{recruitment,enlisting^pn:01193283^동의}
122126251 	Regulation	{regulation^pn:13624891^동의|regulation,regularization,regularisation^pn:00757344^동의|restriction,limitation^pn:00758429^동의|govern,regularize,order,regularise,regulate^pv:02436624^동의}
122126252 	Interference	{tampering,meddling^pn:00190725^동의|interpolation,interposition,interjection,interpellation^pn:01006808^동의|meddle,tamper^pv:02463974^동의|move_in_on^pv:02367518^동의|intrude_into,horn_in,meddle_with,poke_into^pv:02463494^동의}
122126261 	Noninterference	{excess,overindulgence^pn:01011932^동의}
122126262 	Liberation	{enfranchisement^pn:13195485^동의|exemption,freedom^pn:13700802^동의|liberation,freeing,release^pn:00088826^동의|liberation^pn:00738427^동의|disembarrassment^pn:06857209^동의|emancipation^pn:01177422^동의|liberate,set_free^pv:02422490^동의|affranchise,enfranchise^pv:02402988^동의|free,discharge^pv:02349028^동의|unloosen,unloose,free,loose,release,liberate^pv:02348394^동의|unlock^pv:01469020^동의|relieve^pv:02245840^동의}
122126263 	Exemption	{dispensation^pn:01077773^동의|leniency,lenience^pn:01009749^동의|exemption,freedom^pn:13700802^동의|granting_immunity,exemption,immunity^pn:00203129^동의|dispense^pv:02459043^동의|forgive^pv:02488605^동의|free,relieve,exempt^pv:02488325^동의}
122126271 	Canvass	{suasion,persuasion^pn:06800497^동의|urge,advocate,recommend^pv:00845826^동의}
122126272 	Fascination	{allurement^pn:05366141^동의|smite^pv:01718372^동의|enthral,enthrall,transport,enrapture,delight,ravish,enchant^pv:01764443^동의|infatuate^pv:01709853^동의}
122126273 	Encouragement	{fostering,fosterage^pn:06807435^동의|encouragement^pn:07077283^동의|encourage^pv:00745832^동의}
122126274 	Instigation	{incitation,incitement^pn:01191212^동의|instigation,fomentation^pn:00147724^동의|instigation,abetment^pn:06806876^동의|stir_up,instigate,set_off,incite^pv:00823635^동의|abet^pv:02473944^동의|motivate,move,actuate,incite,propel,prompt^pv:01603134^동의|stir_up,foment,agitate^pv:02508098^동의}
122126281 	Observence	{honoring,observance^pn:01137605^동의|line^pn:01137480^동의|conform_to^pv:02588722^동의|observe,keep,maintain^pv:00708376^동의}
122126282 	Violation	{abnormality,irregularity^pn:00693971^동의|transgression,evildoing^pn:00701215^동의|breach^pn:00063321^동의|nonobservance^pn:01137879^동의|violate,break,go_against^pv:02588325^동의|offend,infract,breach,violate,transgress,break,go_against^pv:02490637^동의}
122126291 	Disturbance	{countercheck^pn:13216294^동의|stonewalling^pn:01014091^동의|interference,hindrance^pn:01012254^동의|obstruction^pn:01012708^동의|bar,prevention^pn:01015530^동의|perturbation,disturbance^pn:06973913^동의|obstruction^pn:00533696^동의|disrupt,interrupt^pv:00506591^동의|hobble^pv:02378499^동의|stonewall^pv:01001647^동의|kibosh,stop,halt,block^pv:02484073^동의|prevent,keep^pv:02377053^동의|short-circuit^pv:02483132^동의|bother^pv:01960967^동의|hinder,impede^pv:02377880^동의|forbid,prevent,preclude,forestall,foreclose^pv:02379144^동의|hinder,embarrass,obstruct,stymy,block,blockade,stymie^pv:02481538^동의|foil,cross,queer,frustrate,thwart,baffle,scotch,bilk,spoil^pv:02482511^동의|spike^pv:02482429^동의|interfere^pv:02378171^동의}
122126292 	Overcome	{hammer_out,thrash_out^pv:01030283^동의}
122126311 	Preferential treatment	{preference^pn:04867577^동의}
122126312 	Cold treatment	{inhospitality^pn:06222481^동의|cut,snub,cold_shoulder^pn:01157721^동의|disfavour,disfavor^pn:13598076^동의}
122126313 	Discrimination	{favouritism,discrimination,favoritism^pn:01088992^동의|separatism,segregation^pn:07870199^동의|separate,discriminate,single_out^pv:02437378^동의}
122126314 	Persecution	{persecution^pn:00401318^동의|oppress,persecute^pv:02508537^동의}
122126315 	Comfort	{salve^pn:00247197^동의|solace,soothe,console,comfort^pv:01762034^동의}
122126321 	Rudeness	{disrespect^pn:05830508^동의|solecism,gaffe,faux_pas,gaucherie,slip^pn:00069995^동의|discourtesy,disrespect^pn:06302500^동의}
122126322 	Repayment of kindness	{recompense,compensation^pn:00247448^동의}
122126323 	Revenge<Courtesy/etc>	{plurality^pn:13736709^동의}
122126324 	Apology	{apology^pn:06224165^동의|apologize,apologise^pv:00863493^동의}
122126325 	Other Courtesy	{devoir^pn:01160775^하상}
122126331 	Giving a prize	{award,prize^pn:12512969^동의|reward,repay,pay_back^pv:02276767^동의}
122126332 	Chastisement	{punishment,penalization,penalty,penalisation^pn:01095678^동의|correction,discipline^pn:01097139^동의|sort_out,correct,discipline^pv:02477917^동의}
122126341 	Praise	{kudos,congratulations,praise^pn:06281610^동의|compliment^pn:06283356^동의|appreciation,admiration^pn:01150806^동의|praise^pv:00828989^동의|commend^pv:00852916^동의|salute^pv:00829435^동의|applaud^pv:00832171^동의}
122126342 	Abuse	{hatchet_job,calumny,traducement,defamation,obloquy^pn:06305915^동의|smear_word^pn:06307271^동의|calumny,denigration,slander,defamation,aspersion^pn:01152549^동의|slur,aspersion^pn:06304993^동의|slur^pv:01011309^동의|rail,revile,vilify,vituperate^pv:00820301^동의}
122126343 	Mockery	{befooling,stultification^pn:06304309^동의|snooker^pv:02501613^동의|befool,gull,fool^pv:02499600^동의}
122126361 	Deception	{fraudulence,deceit^pn:04637231^동의|juggle,beguile,hoodwink^pv:02501464^동의|fob,play_a_trick_on,pull_a_fast_one_on,fox,trick^pv:02499274^동의|betray,deceive,lead_astray^pv:00826744^동의|delude,lead_on,cozen,deceive^pv:02498705^동의}
122126362 	Concilation	{conciliation^pn:06710431^동의|stroke^pv:00851215^동의}
122127421 	Frugality	{saving,economy^pn:00182005^동의|save,economise,economize^pv:02289586^동의|economise,husband,conserve,economize^pv:02203610^동의|spare^pv:01122732^동의}
122127422 	Squandering	{waste,thriftlessness,wastefulness^pn:04652558^동의|prodigality,profligacy,extravagance^pn:04652437^동의|squandering^pn:00700266^동의|trifle_away,wanton_away,wanton^pv:02200953^동의|waste,ware,squander,consume^pv:01122429^동의|misspend^pv:02629284^동의|waste,squander,blow^pv:02202819^동의|fool_away,shoot,fritter_away,fritter,dissipate,frivol_away,fool^pv:01159439^동의|waste^pv:01125157^동의}
122127931 	Receiving an order	{receive,incur,get,find,obtain^pv:00508949^하상}
122127932 	Placing an order	{order^pv:00720990^하상}
122128111 	Labor	{sweat,effort,travail,exertion,elbow_grease^pn:00587073^동의}
122128112 	Being in charge of<Labor/Vain effort/etc>	{wallah^pn:10062322^동의}
122128113 	Vain effort	{waste_of_energy,waste_of_effort^pn:00699653^동의}
